timestamp,solar_forecast_kw
2026-01-23T01:12:10+07:00,0.00
2026-01-23T01:12:11+07:00,0.00
2026-01-23T01:12:12+07:00,0.00
2026-01-23T01:12:13+07:00,0.00
2026-01-23T01:12:14+07:00,0.00
2026-01-23T01:12:15+07:00,0.00
2026-01-23T01:12:16+07:00,0.00
2026-01-23T01:12:17+07:00,0.00
2026-01-23T01:12:18+07:00,0.00
2026-01-23T01:12:19+07:00,0.00
2026-01-23T01:12:20+07:00,0.00
2026-01-23T01:12:21+07:00,0.00
2026-01-23T01:12:22+07:00,0.00
2026-01-23T01:12:23+07:00,0.00
2026-01-23T01:12:24+07:00,0.00
2026-01-23T01:12:25+07:00,0.00
2026-01-23T01:12:26+07:00,0.00
2026-01-23T01:12:27+07:00,0.00
2026-01-23T01:12:28+07:00,0.00
2026-01-23T01:12:29+07:00,0.00
2026-01-23T01:12:30+07:00,0.00
2026-01-23T01:12:31+07:00,0.00
2026-01-23T01:12:32+07:00,0.00
2026-01-23T01:12:33+07:00,0.00
2026-01-23T01:12:34+07:00,0.00
2026-01-23T01:12:35+07:00,0.00
2026-01-23T01:12:36+07:00,0.00
2026-01-23T01:12:37+07:00,0.00
2026-01-23T01:12:38+07:00,0.00
2026-01-23T01:12:39+07:00,0.00
2026-01-23T01:12:40+07:00,0.00
2026-01-23T01:12:41+07:00,0.00
2026-01-23T01:12:42+07:00,0.00
2026-01-23T01:12:43+07:00,0.00
2026-01-23T01:12:44+07:00,0.00
2026-01-23T01:12:45+07:00,0.00
2026-01-23T01:12:46+07:00,0.00
2026-01-23T01:12:47+07:00,0.00
2026-01-23T01:12:48+07:00,0.00
2026-01-23T01:12:49+07:00,0.00
2026-01-23T01:12:50+07:00,0.00
2026-01-23T01:12:51+07:00,0.00
2026-01-23T01:12:52+07:00,0.00
2026-01-23T01:12:53+07:00,0.00
2026-01-23T01:12:54+07:00,0.00
2026-01-23T01:12:55+07:00,0.00
2026-01-23T01:12:56+07:00,0.00
2026-01-23T01:12:57+07:00,0.00
2026-01-23T01:12:58+07:00,0.00
2026-01-23T01:12:59+07:00,0.00
2026-01-23T01:13:00+07:00,0.00
2026-01-23T01:13:01+07:00,0.00
2026-01-23T01:13:02+07:00,0.00
2026-01-23T01:13:03+07:00,0.00
2026-01-23T01:13:04+07:00,0.00
2026-01-23T01:13:05+07:00,0.00
2026-01-23T01:13:06+07:00,0.00
2026-01-23T01:13:07+07:00,0.00
2026-01-23T01:13:08+07:00,0.00
2026-01-23T01:13:09+07:00,0.00
2026-01-23T01:13:10+07:00,0.00
2026-01-23T01:13:11+07:00,0.00
2026-01-23T01:13:12+07:00,0.00
2026-01-23T01:13:13+07:00,0.00
2026-01-23T01:13:14+07:00,0.00
2026-01-23T01:13:15+07:00,0.00
2026-01-23T01:13:16+07:00,0.00
2026-01-23T01:13:17+07:00,0.00
2026-01-23T01:13:18+07:00,0.00
2026-01-23T01:13:19+07:00,0.00
2026-01-23T01:13:20+07:00,0.00
2026-01-23T01:13:21+07:00,0.00
2026-01-23T01:13:22+07:00,0.00
2026-01-23T01:13:23+07:00,0.00
2026-01-23T01:13:24+07:00,0.00
2026-01-23T01:13:25+07:00,0.00
2026-01-23T01:13:26+07:00,0.00
2026-01-23T01:13:27+07:00,0.00
2026-01-23T01:13:28+07:00,0.00
2026-01-23T01:13:29+07:00,0.00
2026-01-23T01:13:30+07:00,0.00
2026-01-23T01:13:31+07:00,0.00
2026-01-23T01:13:32+07:00,0.00
2026-01-23T01:13:33+07:00,0.00
2026-01-23T01:13:34+07:00,0.00
2026-01-23T01:13:35+07:00,0.00
2026-01-23T01:13:36+07:00,0.00
2026-01-23T01:13:37+07:00,0.00
2026-01-23T01:13:38+07:00,0.00
2026-01-23T01:13:39+07:00,0.00
2026-01-23T01:13:40+07:00,0.00
2026-01-23T01:13:41+07:00,0.00
2026-01-23T01:13:42+07:00,0.00
2026-01-23T01:13:43+07:00,0.00
2026-01-23T01:13:44+07:00,0.00
2026-01-23T01:13:45+07:00,0.00
2026-01-23T01:13:46+07:00,0.00
2026-01-23T01:13:47+07:00,0.00
2026-01-23T01:13:48+07:00,0.00
2026-01-23T01:13:49+07:00,0.00
2026-01-23T01:13:50+07:00,0.00
2026-01-23T01:13:51+07:00,0.00
2026-01-23T01:13:52+07:00,0.00
2026-01-23T01:13:53+07:00,0.00
2026-01-23T01:13:54+07:00,0.00
2026-01-23T01:13:55+07:00,0.00
2026-01-23T01:13:56+07:00,0.00
2026-01-23T01:13:57+07:00,0.00
2026-01-23T01:13:58+07:00,0.00
2026-01-23T01:13:59+07:00,0.00
2026-01-23T01:14:00+07:00,0.00
2026-01-23T01:14:01+07:00,0.00
2026-01-23T01:14:02+07:00,0.00
2026-01-23T01:14:03+07:00,0.00
2026-01-23T01:14:04+07:00,0.00
2026-01-23T01:14:05+07:00,0.00
2026-01-23T01:14:06+07:00,0.00
2026-01-23T01:14:07+07:00,0.00
2026-01-23T01:14:08+07:00,0.00
2026-01-23T01:14:09+07:00,0.00
2026-01-23T01:14:10+07:00,0.00
2026-01-23T01:14:11+07:00,0.00
2026-01-23T01:14:12+07:00,0.00
2026-01-23T01:14:13+07:00,0.00
2026-01-23T01:14:14+07:00,0.00
2026-01-23T01:14:15+07:00,0.00
2026-01-23T01:14:16+07:00,0.00
2026-01-23T01:14:17+07:00,0.00
2026-01-23T01:14:18+07:00,0.00
2026-01-23T01:14:19+07:00,0.00
2026-01-23T01:14:20+07:00,0.00
2026-01-23T01:14:21+07:00,0.00
2026-01-23T01:14:22+07:00,0.00
2026-01-23T01:14:23+07:00,0.00
2026-01-23T01:14:24+07:00,0.00
2026-01-23T01:14:25+07:00,0.00
2026-01-23T01:14:26+07:00,0.00
2026-01-23T01:14:27+07:00,0.00
2026-01-23T01:14:28+07:00,0.00
2026-01-23T01:14:29+07:00,0.00
2026-01-23T01:14:30+07:00,0.00
2026-01-23T01:14:31+07:00,0.00
2026-01-23T01:14:32+07:00,0.00
2026-01-23T01:14:33+07:00,0.00
2026-01-23T01:14:34+07:00,0.00
2026-01-23T01:14:35+07:00,0.00
2026-01-23T01:14:36+07:00,0.00
2026-01-23T01:14:37+07:00,0.00
2026-01-23T01:14:38+07:00,0.00
2026-01-23T01:14:39+07:00,0.00
2026-01-23T01:14:40+07:00,0.00
2026-01-23T01:14:41+07:00,0.00
2026-01-23T01:14:42+07:00,0.00
2026-01-23T01:14:43+07:00,0.00
2026-01-23T01:14:44+07:00,0.00
2026-01-23T01:14:45+07:00,0.00
2026-01-23T01:14:46+07:00,0.00
2026-01-23T01:14:47+07:00,0.00
2026-01-23T01:14:48+07:00,0.00
2026-01-23T01:14:49+07:00,0.00
2026-01-23T01:14:50+07:00,0.00
2026-01-23T01:14:51+07:00,0.00
2026-01-23T01:14:52+07:00,0.00
2026-01-23T01:14:53+07:00,0.00
2026-01-23T01:14:54+07:00,0.00
2026-01-23T01:14:55+07:00,0.00
2026-01-23T01:14:56+07:00,0.00
2026-01-23T01:14:57+07:00,0.00
2026-01-23T01:14:58+07:00,0.00
2026-01-23T01:14:59+07:00,0.00
2026-01-23T01:15:00+07:00,0.00
2026-01-23T01:15:01+07:00,0.00
2026-01-23T01:15:02+07:00,0.00
2026-01-23T01:15:03+07:00,0.00
2026-01-23T01:15:04+07:00,0.00
2026-01-23T01:15:05+07:00,0.00
2026-01-23T01:15:06+07:00,0.00
2026-01-23T01:15:07+07:00,0.00
2026-01-23T01:15:08+07:00,0.00
2026-01-23T01:15:09+07:00,0.00
2026-01-23T01:15:10+07:00,0.00
2026-01-23T01:15:11+07:00,0.00
2026-01-23T01:15:12+07:00,0.00
2026-01-23T01:15:13+07:00,0.00
2026-01-23T01:15:14+07:00,0.00
2026-01-23T01:15:15+07:00,0.00
2026-01-23T01:15:16+07:00,0.00
2026-01-23T01:15:17+07:00,0.00
2026-01-23T01:15:18+07:00,0.00
2026-01-23T01:15:19+07:00,0.00
2026-01-23T01:15:20+07:00,0.00
2026-01-23T01:15:21+07:00,0.00
2026-01-23T01:15:22+07:00,0.00
2026-01-23T01:15:23+07:00,0.00
2026-01-23T01:15:24+07:00,0.00
2026-01-23T01:15:25+07:00,0.00
2026-01-23T01:15:26+07:00,0.00
2026-01-23T01:15:27+07:00,0.00
2026-01-23T01:15:28+07:00,0.00
2026-01-23T01:15:29+07:00,0.00
2026-01-23T01:15:30+07:00,0.00
2026-01-23T01:15:31+07:00,0.00
2026-01-23T01:15:32+07:00,0.00
2026-01-23T01:15:33+07:00,0.00
2026-01-23T01:15:34+07:00,0.00
2026-01-23T01:15:35+07:00,0.00
2026-01-23T01:15:36+07:00,0.00
2026-01-23T01:15:37+07:00,0.00
2026-01-23T01:15:38+07:00,0.00
2026-01-23T01:15:39+07:00,0.00
2026-01-23T01:15:40+07:00,0.00
2026-01-23T01:15:41+07:00,0.00
2026-01-23T01:15:42+07:00,0.00
2026-01-23T01:15:43+07:00,0.00
2026-01-23T01:15:44+07:00,0.00
2026-01-23T01:15:45+07:00,0.00
2026-01-23T01:15:46+07:00,0.00
2026-01-23T01:15:47+07:00,0.00
2026-01-23T01:15:48+07:00,0.00
2026-01-23T01:15:49+07:00,0.00
2026-01-23T01:15:50+07:00,0.00
2026-01-23T01:15:51+07:00,0.00
2026-01-23T01:15:52+07:00,0.00
2026-01-23T01:15:53+07:00,0.00
2026-01-23T01:15:54+07:00,0.00
2026-01-23T01:15:55+07:00,0.00
2026-01-23T01:15:56+07:00,0.00
2026-01-23T01:15:57+07:00,0.00
2026-01-23T01:15:58+07:00,0.00
2026-01-23T01:15:59+07:00,0.00
2026-01-23T01:16:00+07:00,0.00
2026-01-23T01:16:01+07:00,0.00
2026-01-23T01:16:02+07:00,0.00
2026-01-23T01:16:03+07:00,0.00
2026-01-23T01:16:04+07:00,0.00
2026-01-23T01:16:05+07:00,0.00
2026-01-23T01:16:06+07:00,0.00
2026-01-23T01:16:07+07:00,0.00
2026-01-23T01:16:08+07:00,0.00
2026-01-23T01:16:09+07:00,0.00
2026-01-23T01:16:10+07:00,0.00
2026-01-23T01:16:11+07:00,0.00
2026-01-23T01:16:12+07:00,0.00
2026-01-23T01:16:13+07:00,0.00
2026-01-23T01:16:14+07:00,0.00
2026-01-23T01:16:15+07:00,0.00
2026-01-23T01:16:16+07:00,0.00
2026-01-23T01:16:17+07:00,0.00
2026-01-23T01:16:18+07:00,0.00
2026-01-23T01:16:19+07:00,0.00
2026-01-23T01:16:20+07:00,0.00
2026-01-23T01:16:21+07:00,0.00
2026-01-23T01:16:22+07:00,0.00
2026-01-23T01:16:23+07:00,0.00
2026-01-23T01:16:24+07:00,0.00
2026-01-23T01:16:25+07:00,0.00
2026-01-23T01:16:26+07:00,0.00
2026-01-23T01:16:27+07:00,0.00
2026-01-23T01:16:28+07:00,0.00
2026-01-23T01:16:29+07:00,0.00
2026-01-23T01:16:30+07:00,0.00
2026-01-23T01:16:31+07:00,0.00
2026-01-23T01:16:32+07:00,0.00
2026-01-23T01:16:33+07:00,0.00
2026-01-23T01:16:34+07:00,0.00
2026-01-23T01:16:35+07:00,0.00
2026-01-23T01:16:36+07:00,0.00
2026-01-23T01:16:37+07:00,0.00
2026-01-23T01:16:38+07:00,0.00
2026-01-23T01:16:39+07:00,0.00
2026-01-23T01:16:40+07:00,0.00
2026-01-23T01:16:41+07:00,0.00
2026-01-23T01:16:42+07:00,0.00
2026-01-23T01:16:43+07:00,0.00
2026-01-23T01:16:44+07:00,0.00
2026-01-23T01:16:45+07:00,0.00
2026-01-23T01:16:46+07:00,0.00
2026-01-23T01:16:47+07:00,0.00
2026-01-23T01:16:48+07:00,0.00
2026-01-23T01:16:49+07:00,0.00
2026-01-23T01:16:50+07:00,0.00
2026-01-23T01:16:51+07:00,0.00
2026-01-23T01:16:52+07:00,0.00
2026-01-23T01:16:53+07:00,0.00
2026-01-23T01:16:54+07:00,0.00
2026-01-23T01:16:55+07:00,0.00
2026-01-23T01:16:56+07:00,0.00
2026-01-23T01:16:57+07:00,0.00
2026-01-23T01:16:58+07:00,0.00
2026-01-23T01:16:59+07:00,0.00
2026-01-23T01:17:00+07:00,0.00
2026-01-23T01:17:01+07:00,0.00
2026-01-23T01:17:02+07:00,0.00
2026-01-23T01:17:03+07:00,0.00
2026-01-23T01:17:04+07:00,0.00
2026-01-23T01:17:05+07:00,0.00
2026-01-23T01:17:06+07:00,0.00
2026-01-23T01:17:07+07:00,0.00
2026-01-23T01:17:08+07:00,0.00
2026-01-23T01:17:09+07:00,0.00
2026-01-23T01:17:10+07:00,0.00
2026-01-23T01:17:11+07:00,0.00
2026-01-23T01:17:12+07:00,0.00
2026-01-23T01:17:13+07:00,0.00
2026-01-23T01:17:14+07:00,0.00
2026-01-23T01:17:15+07:00,0.00
2026-01-23T01:17:16+07:00,0.00
2026-01-23T01:17:17+07:00,0.00
2026-01-23T01:17:18+07:00,0.00
2026-01-23T01:17:19+07:00,0.00
2026-01-23T01:17:20+07:00,0.00
2026-01-23T01:17:21+07:00,0.00
2026-01-23T01:17:22+07:00,0.00
2026-01-23T01:17:23+07:00,0.00
2026-01-23T01:17:24+07:00,0.00
2026-01-23T01:17:25+07:00,0.00
2026-01-23T01:17:26+07:00,0.00
2026-01-23T01:17:27+07:00,0.00
2026-01-23T01:17:28+07:00,0.00
2026-01-23T01:17:29+07:00,0.00
2026-01-23T01:17:30+07:00,0.00
2026-01-23T01:17:31+07:00,0.00
2026-01-23T01:17:32+07:00,0.00
2026-01-23T01:17:33+07:00,0.00
2026-01-23T01:17:34+07:00,0.00
2026-01-23T01:17:35+07:00,0.00
2026-01-23T01:17:36+07:00,0.00
2026-01-23T01:17:37+07:00,0.00
2026-01-23T01:17:38+07:00,0.00
2026-01-23T01:17:39+07:00,0.00
2026-01-23T01:17:40+07:00,0.00
2026-01-23T01:17:41+07:00,0.00
2026-01-23T01:17:42+07:00,0.00
2026-01-23T01:17:43+07:00,0.00
2026-01-23T01:17:44+07:00,0.00
2026-01-23T01:17:45+07:00,0.00
2026-01-23T01:17:46+07:00,0.00
2026-01-23T01:17:47+07:00,0.00
2026-01-23T01:17:48+07:00,0.00
2026-01-23T01:17:49+07:00,0.00
2026-01-23T01:17:50+07:00,0.00
2026-01-23T01:17:51+07:00,0.00
2026-01-23T01:17:52+07:00,0.00
2026-01-23T01:17:53+07:00,0.00
2026-01-23T01:17:54+07:00,0.00
2026-01-23T01:17:55+07:00,0.00
2026-01-23T01:17:56+07:00,0.00
2026-01-23T01:17:57+07:00,0.00
2026-01-23T01:17:58+07:00,0.00
2026-01-23T01:17:59+07:00,0.00
2026-01-23T01:18:00+07:00,0.00
2026-01-23T01:18:01+07:00,0.00
2026-01-23T01:18:02+07:00,0.00
2026-01-23T01:18:03+07:00,0.00
2026-01-23T01:18:04+07:00,0.00
2026-01-23T01:18:05+07:00,0.00
2026-01-23T01:18:06+07:00,0.00
2026-01-23T01:18:07+07:00,0.00
2026-01-23T01:18:08+07:00,0.00
2026-01-23T01:18:09+07:00,0.00
2026-01-23T01:18:10+07:00,0.00
2026-01-23T01:18:11+07:00,0.00
2026-01-23T01:18:12+07:00,0.00
2026-01-23T01:18:13+07:00,0.00
2026-01-23T01:18:14+07:00,0.00
2026-01-23T01:18:15+07:00,0.00
2026-01-23T01:18:16+07:00,0.00
2026-01-23T01:18:17+07:00,0.00
2026-01-23T01:18:18+07:00,0.00
2026-01-23T01:18:19+07:00,0.00
2026-01-23T01:18:20+07:00,0.00
2026-01-23T01:18:21+07:00,0.00
2026-01-23T01:18:22+07:00,0.00
2026-01-23T01:18:23+07:00,0.00
2026-01-23T01:18:24+07:00,0.00
2026-01-23T01:18:25+07:00,0.00
2026-01-23T01:18:26+07:00,0.00
2026-01-23T01:18:27+07:00,0.00
2026-01-23T01:18:28+07:00,0.00
2026-01-23T01:18:29+07:00,0.00
2026-01-23T01:18:30+07:00,0.00
2026-01-23T01:18:31+07:00,0.00
2026-01-23T01:18:32+07:00,0.00
2026-01-23T01:18:33+07:00,0.00
2026-01-23T01:18:34+07:00,0.00
2026-01-23T01:18:35+07:00,0.00
2026-01-23T01:18:36+07:00,0.00
2026-01-23T01:18:37+07:00,0.00
2026-01-23T01:18:38+07:00,0.00
2026-01-23T01:18:39+07:00,0.00
2026-01-23T01:18:40+07:00,0.00
2026-01-23T01:18:41+07:00,0.00
2026-01-23T01:18:42+07:00,0.00
2026-01-23T01:18:43+07:00,0.00
2026-01-23T01:18:44+07:00,0.00
2026-01-23T01:18:45+07:00,0.00
2026-01-23T01:18:46+07:00,0.00
2026-01-23T01:18:47+07:00,0.00
2026-01-23T01:18:48+07:00,0.00
2026-01-23T01:18:49+07:00,0.00
2026-01-23T01:18:50+07:00,0.00
2026-01-23T01:18:51+07:00,0.00
2026-01-23T01:18:52+07:00,0.00
2026-01-23T01:18:53+07:00,0.00
2026-01-23T01:18:54+07:00,0.00
2026-01-23T01:18:55+07:00,0.00
2026-01-23T01:18:56+07:00,0.00
2026-01-23T01:18:57+07:00,0.00
2026-01-23T01:18:58+07:00,0.00
2026-01-23T01:18:59+07:00,0.00
2026-01-23T01:19:00+07:00,0.00
2026-01-23T01:19:01+07:00,0.00
2026-01-23T01:19:02+07:00,0.00
2026-01-23T01:19:03+07:00,0.00
2026-01-23T01:19:04+07:00,0.00
2026-01-23T01:19:05+07:00,0.00
2026-01-23T01:19:06+07:00,0.00
2026-01-23T01:19:07+07:00,0.00
2026-01-23T01:19:08+07:00,0.00
2026-01-23T01:19:09+07:00,0.00
2026-01-23T01:19:10+07:00,0.00
2026-01-23T01:19:11+07:00,0.00
2026-01-23T01:19:12+07:00,0.00
2026-01-23T01:19:13+07:00,0.00
2026-01-23T01:19:14+07:00,0.00
2026-01-23T01:19:15+07:00,0.00
2026-01-23T01:19:16+07:00,0.00
2026-01-23T01:19:17+07:00,0.00
2026-01-23T01:19:18+07:00,0.00
2026-01-23T01:19:19+07:00,0.00
2026-01-23T01:19:20+07:00,0.00
2026-01-23T01:19:21+07:00,0.00
2026-01-23T01:19:22+07:00,0.00
2026-01-23T01:19:23+07:00,0.00
2026-01-23T01:19:24+07:00,0.00
2026-01-23T01:19:25+07:00,0.00
2026-01-23T01:19:26+07:00,0.00
2026-01-23T01:19:27+07:00,0.00
2026-01-23T01:19:28+07:00,0.00
2026-01-23T01:19:29+07:00,0.00
2026-01-23T01:19:30+07:00,0.00
2026-01-23T01:19:31+07:00,0.00
2026-01-23T01:19:32+07:00,0.00
2026-01-23T01:19:33+07:00,0.00
2026-01-23T01:19:34+07:00,0.00
2026-01-23T01:19:35+07:00,0.00
2026-01-23T01:19:36+07:00,0.00
2026-01-23T01:19:37+07:00,0.00
2026-01-23T01:19:38+07:00,0.00
2026-01-23T01:19:39+07:00,0.00
2026-01-23T01:19:40+07:00,0.00
2026-01-23T01:19:41+07:00,0.00
2026-01-23T01:19:42+07:00,0.00
2026-01-23T01:19:43+07:00,0.00
2026-01-23T01:19:44+07:00,0.00
2026-01-23T01:19:45+07:00,0.00
2026-01-23T01:19:46+07:00,0.00
2026-01-23T01:19:47+07:00,0.00
2026-01-23T01:19:48+07:00,0.00
2026-01-23T01:19:49+07:00,0.00
2026-01-23T01:19:50+07:00,0.00
2026-01-23T01:19:51+07:00,0.00
2026-01-23T01:19:52+07:00,0.00
2026-01-23T01:19:53+07:00,0.00
2026-01-23T01:19:54+07:00,0.00
2026-01-23T01:19:55+07:00,0.00
2026-01-23T01:19:56+07:00,0.00
2026-01-23T01:19:57+07:00,0.00
2026-01-23T01:19:58+07:00,0.00
2026-01-23T01:19:59+07:00,0.00
2026-01-23T01:20:00+07:00,0.00
2026-01-23T01:20:01+07:00,0.00
2026-01-23T01:20:02+07:00,0.00
2026-01-23T01:20:03+07:00,0.00
2026-01-23T01:20:04+07:00,0.00
2026-01-23T01:20:05+07:00,0.00
2026-01-23T01:20:06+07:00,0.00
2026-01-23T01:20:07+07:00,0.00
2026-01-23T01:20:08+07:00,0.00
2026-01-23T01:20:09+07:00,0.00
2026-01-23T01:20:10+07:00,0.00
2026-01-23T01:20:11+07:00,0.00
2026-01-23T01:20:12+07:00,0.00
2026-01-23T01:20:13+07:00,0.00
2026-01-23T01:20:14+07:00,0.00
2026-01-23T01:20:15+07:00,0.00
2026-01-23T01:20:16+07:00,0.00
2026-01-23T01:20:17+07:00,0.00
2026-01-23T01:20:18+07:00,0.00
2026-01-23T01:20:19+07:00,0.00
2026-01-23T01:20:20+07:00,0.00
2026-01-23T01:20:21+07:00,0.00
2026-01-23T01:20:22+07:00,0.00
2026-01-23T01:20:23+07:00,0.00
2026-01-23T01:20:24+07:00,0.00
2026-01-23T01:20:25+07:00,0.00
2026-01-23T01:20:26+07:00,0.00
2026-01-23T01:20:27+07:00,0.00
2026-01-23T01:20:28+07:00,0.00
2026-01-23T01:20:29+07:00,0.00
2026-01-23T01:20:30+07:00,0.00
2026-01-23T01:20:31+07:00,0.00
2026-01-23T01:20:32+07:00,0.00
2026-01-23T01:20:33+07:00,0.00
2026-01-23T01:20:34+07:00,0.00
2026-01-23T01:20:35+07:00,0.00
2026-01-23T01:20:36+07:00,0.00
2026-01-23T01:20:37+07:00,0.00
2026-01-23T01:20:38+07:00,0.00
2026-01-23T01:20:39+07:00,0.00
2026-01-23T01:20:40+07:00,0.00
2026-01-23T01:20:41+07:00,0.00
2026-01-23T01:20:42+07:00,0.00
2026-01-23T01:20:43+07:00,0.00
2026-01-23T01:20:44+07:00,0.00
2026-01-23T01:20:45+07:00,0.00
2026-01-23T01:20:46+07:00,0.00
2026-01-23T01:20:47+07:00,0.00
2026-01-23T01:20:48+07:00,0.00
2026-01-23T01:20:49+07:00,0.00
2026-01-23T01:20:50+07:00,0.00
2026-01-23T01:20:51+07:00,0.00
2026-01-23T01:20:52+07:00,0.00
2026-01-23T01:20:53+07:00,0.00
2026-01-23T01:20:54+07:00,0.00
2026-01-23T01:20:55+07:00,0.00
2026-01-23T01:20:56+07:00,0.00
2026-01-23T01:20:57+07:00,0.00
2026-01-23T01:20:58+07:00,0.00
2026-01-23T01:20:59+07:00,0.00
2026-01-23T01:21:00+07:00,0.00
2026-01-23T01:21:01+07:00,0.00
2026-01-23T01:21:02+07:00,0.00
2026-01-23T01:21:03+07:00,0.00
2026-01-23T01:21:04+07:00,0.00
2026-01-23T01:21:05+07:00,0.00
2026-01-23T01:21:06+07:00,0.00
2026-01-23T01:21:07+07:00,0.00
2026-01-23T01:21:08+07:00,0.00
2026-01-23T01:21:09+07:00,0.00
2026-01-23T01:21:10+07:00,0.00
2026-01-23T01:21:11+07:00,0.00
2026-01-23T01:21:12+07:00,0.00
2026-01-23T01:21:13+07:00,0.00
2026-01-23T01:21:14+07:00,0.00
2026-01-23T01:21:15+07:00,0.00
2026-01-23T01:21:16+07:00,0.00
2026-01-23T01:21:17+07:00,0.00
2026-01-23T01:21:18+07:00,0.00
2026-01-23T01:21:19+07:00,0.00
2026-01-23T01:21:20+07:00,0.00
2026-01-23T01:21:21+07:00,0.00
2026-01-23T01:21:22+07:00,0.00
2026-01-23T01:21:23+07:00,0.00
2026-01-23T01:21:24+07:00,0.00
2026-01-23T01:21:25+07:00,0.00
2026-01-23T01:21:26+07:00,0.00
2026-01-23T01:21:27+07:00,0.00
2026-01-23T01:21:28+07:00,0.00
2026-01-23T01:21:29+07:00,0.00
2026-01-23T01:21:30+07:00,0.00
2026-01-23T01:21:31+07:00,0.00
2026-01-23T01:21:32+07:00,0.00
2026-01-23T01:21:33+07:00,0.00
2026-01-23T01:21:34+07:00,0.00
2026-01-23T01:21:35+07:00,0.00
2026-01-23T01:21:36+07:00,0.00
2026-01-23T01:21:37+07:00,0.00
2026-01-23T01:21:38+07:00,0.00
2026-01-23T01:21:39+07:00,0.00
2026-01-23T01:21:40+07:00,0.00
2026-01-23T01:21:41+07:00,0.00
2026-01-23T01:21:42+07:00,0.00
2026-01-23T01:21:43+07:00,0.00
2026-01-23T01:21:44+07:00,0.00
2026-01-23T01:21:45+07:00,0.00
2026-01-23T01:21:46+07:00,0.00
2026-01-23T01:21:47+07:00,0.00
2026-01-23T01:21:48+07:00,0.00
2026-01-23T01:21:49+07:00,0.00
2026-01-23T01:21:50+07:00,0.00
2026-01-23T01:21:51+07:00,0.00
2026-01-23T01:21:52+07:00,0.00
2026-01-23T01:21:53+07:00,0.00
2026-01-23T01:21:54+07:00,0.00
2026-01-23T01:21:55+07:00,0.00
2026-01-23T01:21:56+07:00,0.00
2026-01-23T01:21:57+07:00,0.00
2026-01-23T01:21:58+07:00,0.00
2026-01-23T01:21:59+07:00,0.00
2026-01-23T01:22:00+07:00,0.00
2026-01-23T01:22:01+07:00,0.00
2026-01-23T01:22:02+07:00,0.00
2026-01-23T01:22:03+07:00,0.00
2026-01-23T01:22:04+07:00,0.00
2026-01-23T01:22:05+07:00,0.00
2026-01-23T01:22:06+07:00,0.00
2026-01-23T01:22:07+07:00,0.00
2026-01-23T01:22:08+07:00,0.00
2026-01-23T01:22:09+07:00,0.00
2026-01-23T01:22:10+07:00,0.00
2026-01-23T01:22:11+07:00,0.00
2026-01-23T01:22:12+07:00,0.00
2026-01-23T01:22:13+07:00,0.00
2026-01-23T01:22:14+07:00,0.00
2026-01-23T01:22:15+07:00,0.00
2026-01-23T01:22:16+07:00,0.00
2026-01-23T01:22:17+07:00,0.00
2026-01-23T01:22:18+07:00,0.00
2026-01-23T01:22:19+07:00,0.00
2026-01-23T01:22:20+07:00,0.00
2026-01-23T01:22:21+07:00,0.00
2026-01-23T01:22:22+07:00,0.00
2026-01-23T01:22:23+07:00,0.00
2026-01-23T01:22:24+07:00,0.00
2026-01-23T01:22:25+07:00,0.00
2026-01-23T01:22:26+07:00,0.00
2026-01-23T01:22:27+07:00,0.00
2026-01-23T01:22:28+07:00,0.00
2026-01-23T01:22:29+07:00,0.00
2026-01-23T01:22:30+07:00,0.00
2026-01-23T01:22:31+07:00,0.00
2026-01-23T01:22:32+07:00,0.00
2026-01-23T01:22:33+07:00,0.00
2026-01-23T01:22:34+07:00,0.00
2026-01-23T01:22:35+07:00,0.00
2026-01-23T01:22:36+07:00,0.00
2026-01-23T01:22:37+07:00,0.00
2026-01-23T01:22:38+07:00,0.00
2026-01-23T01:22:39+07:00,0.00
2026-01-23T01:22:40+07:00,0.00
2026-01-23T01:22:41+07:00,0.00
2026-01-23T01:22:42+07:00,0.00
2026-01-23T01:22:43+07:00,0.00
2026-01-23T01:22:44+07:00,0.00
2026-01-23T01:22:45+07:00,0.00
2026-01-23T01:22:46+07:00,0.00
2026-01-23T01:22:47+07:00,0.00
2026-01-23T01:22:48+07:00,0.00
2026-01-23T01:22:49+07:00,0.00
2026-01-23T01:22:50+07:00,0.00
2026-01-23T01:22:51+07:00,0.00
2026-01-23T01:22:52+07:00,0.00
2026-01-23T01:22:53+07:00,0.00
2026-01-23T01:22:54+07:00,0.00
2026-01-23T01:22:55+07:00,0.00
2026-01-23T01:22:56+07:00,0.00
2026-01-23T01:22:57+07:00,0.00
2026-01-23T01:22:58+07:00,0.00
2026-01-23T01:22:59+07:00,0.00
2026-01-23T01:23:00+07:00,0.00
2026-01-23T01:23:01+07:00,0.00
2026-01-23T01:23:02+07:00,0.00
2026-01-23T01:23:03+07:00,0.00
2026-01-23T01:23:04+07:00,0.00
2026-01-23T01:23:05+07:00,0.00
2026-01-23T01:23:06+07:00,0.00
2026-01-23T01:23:07+07:00,0.00
2026-01-23T01:23:08+07:00,0.00
2026-01-23T01:23:09+07:00,0.00
2026-01-23T01:23:10+07:00,0.00
2026-01-23T01:23:11+07:00,0.00
2026-01-23T01:23:12+07:00,0.00
2026-01-23T01:23:13+07:00,0.00
2026-01-23T01:23:14+07:00,0.00
